,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_simple
1283,2015-02-25 00:00:00-06:00,43915.359375,44008.94140625,43635.0390625,43802.0703125,234987800,0.0,0.0,2015-02-25
1284,2015-02-26 00:00:00-06:00,43798.73046875,44417.2890625,43723.6015625,44416.48828125,192596800,0.0,0.0,2015-02-26
1285,2015-02-27 00:00:00-06:00,44408.328125,44439.98828125,43983.140625,44190.171875,373527000,0.0,0.0,2015-02-27
1286,2015-03-02 00:00:00-06:00,44179.9296875,44279.328125,43560.8515625,43882.7109375,238489100,0.0,0.0,2015-03-02
1287,2015-03-03 00:00:00-06:00,43875.73828125,43906.16015625,43519.6796875,43600.37109375,222689700,0.0,0.0,2015-03-03
1288,2015-03-04 00:00:00-06:00,43598.2109375,43605.140625,43130.51953125,43296.55078125,190139000,0.0,0.0,2015-03-04
1289,2015-03-05 00:00:00-06:00,43284.4296875,43783.0,43155.8515625,43517.7890625,253013200,0.0,0.0,2015-03-05
1290,2015-03-06 00:00:00-06:00,43510.23828125,43517.171875,43129.8203125,43280.80859375,202066800,0.0,0.0,2015-03-06
1291,2015-03-09 00:00:00-06:00,43280.80859375,43350.2890625,43003.98828125,43251.3984375,145265100,0.0,0.0,2015-03-09
1292,2015-03-10 00:00:00-06:00,43246.5703125,43246.5703125,42674.25,42972.1484375,177428000,0.0,0.0,2015-03-10
1293,2015-03-11 00:00:00-06:00,42978.6015625,43310.37890625,42929.51953125,43227.19921875,223614100,0.0,0.0,2015-03-11
1294,2015-03-12 00:00:00-06:00,43228.08984375,44056.109375,43176.51171875,44055.890625,178847500,0.0,0.0,2015-03-12
1295,2015-03-13 00:00:00-06:00,44055.890625,44140.26171875,43703.96875,44002.2890625,179720700,0.0,0.0,2015-03-13
1296,2015-03-17 00:00:00-06:00,43997.44921875,43998.71875,43761.359375,43761.359375,171895000,0.0,0.0,2015-03-17
1297,2015-03-18 00:00:00-06:00,43756.78125,44360.87109375,43490.08984375,44360.87109375,267505600,0.0,0.0,2015-03-18
1298,2015-03-19 00:00:00-06:00,44354.94140625,44441.1484375,43920.28125,44118.171875,204850800,0.0,0.0,2015-03-19
1299,2015-03-20 00:00:00-06:00,44117.94140625,44325.94140625,43739.46875,43968.1484375,407713600,0.0,0.0,2015-03-20
1300,2015-03-23 00:00:00-06:00,43968.1484375,44056.98046875,43840.671875,43952.7109375,139263300,0.0,0.0,2015-03-23
1301,2015-03-24 00:00:00-06:00,43947.3203125,44242.5703125,43943.3203125,44051.2109375,161948600,0.0,0.0,2015-03-24
1302,2015-03-25 00:00:00-06:00,44040.96875,44212.28125,43630.58984375,43630.9609375,153901700,0.0,0.0,2015-03-25
1303,2015-03-26 00:00:00-06:00,43610.58984375,43610.58984375,43099.48046875,43229.16015625,203462600,0.0,0.0,2015-03-26
1304,2015-03-27 00:00:00-06:00,43231.44921875,43656.37890625,43096.73046875,43637.96875,182587500,0.0,0.0,2015-03-27
1305,2015-03-30 00:00:00-06:00,43631.23046875,44015.94140625,43571.3515625,43922.828125,145908900,0.0,0.0,2015-03-30
1306,2015-03-31 00:00:00-06:00,43916.1015625,43916.1015625,43596.87109375,43724.78125,184966800,0.0,0.0,2015-03-31
1307,2015-04-01 00:00:00-06:00,43709.48828125,44216.75,43697.44921875,44202.94140625,185105000,0.0,0.0,2015-04-01
1308,2015-04-06 00:00:00-05:00,44202.87109375,44897.03125,43833.890625,44850.05859375,174250100,0.0,0.0,2015-04-06
1309,2015-04-07 00:00:00-05:00,44857.0703125,45181.421875,44674.94921875,44987.87109375,239494000,0.0,0.0,2015-04-07
1310,2015-04-08 00:00:00-05:00,44994.30078125,45333.96875,44902.48046875,44980.55859375,252657800,0.0,0.0,2015-04-08
1311,2015-04-09 00:00:00-05:00,44980.55859375,45218.75,44891.7890625,44913.26953125,190713500,0.0,0.0,2015-04-09
1312,2015-04-10 00:00:00-05:00,44913.94140625,45009.609375,44745.03125,44882.01171875,168054800,0.0,0.0,2015-04-10
1313,2015-04-13 00:00:00-05:00,44881.37109375,45061.6796875,44864.37890625,44994.55859375,151535400,0.0,0.0,2015-04-13
1314,2015-04-14 00:00:00-05:00,44989.171875,45072.8984375,44773.55859375,45004.51953125,183195900,0.0,0.0,2015-04-14
1315,2015-04-15 00:00:00-05:00,45003.46875,45443.01953125,45001.1796875,45262.94140625,235294000,0.0,0.0,2015-04-15
1316,2015-04-16 00:00:00-05:00,45256.46875,45483.26171875,45094.05078125,45480.23046875,181652800,0.0,0.0,2015-04-16
1317,2015-04-17 00:00:00-05:00,45482.23828125,45485.73828125,45012.30078125,45012.37109375,158198200,0.0,0.0,2015-04-17
1318,2015-04-20 00:00:00-05:00,45019.62109375,45206.28125,44958.69140625,45077.80859375,152786300,0.0,0.0,2015-04-20
1319,2015-04-21 00:00:00-05:00,45077.44140625,45433.171875,45077.44140625,45296.91015625,182895100,0.0,0.0,2015-04-21
1320,2015-04-22 00:00:00-05:00,45294.25,45294.25,45077.5703125,45232.0390625,219745700,0.0,0.0,2015-04-22
1321,2015-04-23 00:00:00-05:00,45226.109375,45473.83984375,45027.5,45418.828125,177848700,0.0,0.0,2015-04-23
1322,2015-04-24 00:00:00-05:00,45418.578125,45773.30859375,45248.98046875,45773.30859375,200794300,0.0,0.0,2015-04-24
1323,2015-04-27 00:00:00-05:00,45767.078125,46078.0703125,45490.25,45512.37890625,190305000,0.0,0.0,2015-04-27
1324,2015-04-28 00:00:00-05:00,45514.0390625,45594.140625,45216.0390625,45338.359375,176189800,0.0,0.0,2015-04-28
1325,2015-04-29 00:00:00-05:00,45338.359375,45378.671875,44895.8515625,44942.23046875,176865800,0.0,0.0,2015-04-29
1326,2015-04-30 00:00:00-05:00,44950.3203125,45129.46875,44581.69921875,44582.390625,302264200,0.0,0.0,2015-04-30
1327,2015-05-04 00:00:00-05:00,44589.1015625,45264.5390625,44586.94140625,45238.46875,179275000,0.0,0.0,2015-05-04
1328,2015-05-05 00:00:00-05:00,45237.12109375,45479.16015625,45061.328125,45091.328125,241196400,0.0,0.0,2015-05-05
1329,2015-05-06 00:00:00-05:00,45078.578125,45112.08984375,44655.109375,44853.26171875,205151800,0.0,0.0,2015-05-06
1330,2015-05-07 00:00:00-05:00,44848.4609375,45010.76953125,44704.28125,44768.80078125,178415900,0.0,0.0,2015-05-07
1331,2015-05-08 00:00:00-05:00,44770.078125,45126.0390625,44770.078125,45125.94921875,247350800,0.0,0.0,2015-05-08
1332,2015-05-11 00:00:00-05:00,45125.48046875,45245.7109375,44950.62109375,45179.96875,136610400,0.0,0.0,2015-05-11
1333,2015-05-12 00:00:00-05:00,45180.23828125,45180.23828125,44849.8515625,44950.48828125,173771800,0.0,0.0,2015-05-12
1334,2015-05-13 00:00:00-05:00,44939.5703125,45120.69921875,44885.91015625,45038.140625,145028600,0.0,0.0,2015-05-13
1335,2015-05-14 00:00:00-05:00,45048.94140625,45350.23828125,44980.2109375,45271.4609375,143034100,0.0,0.0,2015-05-14
1336,2015-05-15 00:00:00-05:00,45272.390625,45357.44140625,45147.91015625,45332.80078125,120620500,0.0,0.0,2015-05-15
1337,2015-05-18 00:00:00-05:00,45330.1015625,45413.48828125,45134.21875,45408.33984375,122937500,0.0,0.0,2015-05-18
1338,2015-05-19 00:00:00-05:00,45410.23046875,45540.6796875,45245.87109375,45311.75,189714200,0.0,0.0,2015-05-19
1339,2015-05-20 00:00:00-05:00,45313.671875,45474.1796875,45191.6015625,45283.46875,143379300,0.0,0.0,2015-05-20
1340,2015-05-21 00:00:00-05:00,45284.609375,45300.078125,45075.76953125,45097.390625,150476600,0.0,0.0,2015-05-21
1341,2015-05-22 00:00:00-05:00,45097.390625,45192.8984375,44807.73046875,44874.0390625,144970200,0.0,0.0,2015-05-22
1342,2015-05-25 00:00:00-05:00,44874.12109375,44949.98828125,44732.96875,44852.2890625,26652400,0.0,0.0,2015-05-25
1343,2015-05-26 00:00:00-05:00,44855.0,44858.890625,44383.5390625,44401.3984375,217242100,0.0,0.0,2015-05-26
1344,2015-05-27 00:00:00-05:00,44397.078125,44684.19140625,44124.58984375,44682.58984375,200161500,0.0,0.0,2015-05-27
1345,2015-05-28 00:00:00-05:00,44668.98046875,44817.640625,44508.76953125,44807.30859375,173377700,0.0,0.0,2015-05-28
1346,2015-05-29 00:00:00-05:00,44801.359375,44845.12890625,44603.62109375,44703.62109375,590615000,0.0,0.0,2015-05-29
1347,2015-06-01 00:00:00-05:00,44699.55859375,44788.58984375,44570.01171875,44760.1015625,188341900,0.0,0.0,2015-06-01
1348,2015-06-02 00:00:00-05:00,44752.53125,45053.51171875,44572.87890625,44931.48046875,230453700,0.0,0.0,2015-06-02
1349,2015-06-03 00:00:00-05:00,44932.2890625,45208.48046875,44732.55859375,44732.71875,191223400,0.0,0.0,2015-06-03
1350,2015-06-04 00:00:00-05:00,44729.2109375,44844.73828125,44478.2890625,44561.109375,194532200,0.0,0.0,2015-06-04
1351,2015-06-05 00:00:00-05:00,44559.48046875,44847.9609375,44481.94140625,44561.94140625,138407100,0.0,0.0,2015-06-05
1352,2015-06-08 00:00:00-05:00,44559.78125,44596.19140625,44338.21875,44544.05078125,105183100,0.0,0.0,2015-06-08
1353,2015-06-09 00:00:00-05:00,44544.3515625,44686.0703125,44385.76953125,44519.2109375,166116800,0.0,0.0,2015-06-09
1354,2015-06-10 00:00:00-05:00,44528.671875,44758.41015625,44528.671875,44578.28125,228614500,0.0,0.0,2015-06-10
1355,2015-06-11 00:00:00-05:00,44579.359375,44753.9609375,44527.1796875,44624.73828125,172318600,0.0,0.0,2015-06-11
1356,2015-06-12 00:00:00-05:00,44626.8984375,44796.83984375,44469.48046875,44692.5,150515800,0.0,0.0,2015-06-12
1357,2015-06-15 00:00:00-05:00,44697.359375,44698.05859375,44217.0390625,44395.76171875,142785700,0.0,0.0,2015-06-15
1358,2015-06-16 00:00:00-05:00,44389.5390625,44812.640625,44139.71875,44722.28125,150911600,0.0,0.0,2015-06-16
1359,2015-06-17 00:00:00-05:00,44719.578125,44889.609375,44666.41015625,44792.0390625,204730000,0.0,0.0,2015-06-17
1360,2015-06-18 00:00:00-05:00,44788.7890625,45159.37890625,44732.26953125,45120.7890625,148018000,0.0,0.0,2015-06-18
1361,2015-06-19 00:00:00-05:00,45120.76953125,45177.078125,44933.8203125,44973.41015625,414665100,0.0,0.0,2015-06-19
1362,2015-06-22 00:00:00-05:00,44971.25,45272.1484375,44969.03125,45224.98046875,138550300,0.0,0.0,2015-06-22
1363,2015-06-23 00:00:00-05:00,45225.71875,45512.62890625,45224.51171875,45454.1484375,155117900,0.0,0.0,2015-06-23
1364,2015-06-24 00:00:00-05:00,45453.33984375,45514.01171875,45280.28125,45424.94140625,169504800,0.0,0.0,2015-06-24
1365,2015-06-25 00:00:00-05:00,45420.0703125,45532.80859375,45232.4609375,45377.12109375,173807400,0.0,0.0,2015-06-25
1366,2015-06-26 00:00:00-05:00,45381.37890625,45630.19140625,45332.44140625,45566.328125,142329400,0.0,0.0,2015-06-26
1367,2015-06-29 00:00:00-05:00,45556.87109375,45556.87109375,44710.3515625,44710.3515625,191532900,0.0,0.0,2015-06-29
1368,2015-06-30 00:00:00-05:00,44711.4296875,45054.078125,44585.58984375,45053.69921875,268951400,0.0,0.0,2015-06-30
1369,2015-07-01 00:00:00-05:00,45052.890625,45298.55078125,44928.48828125,44928.51953125,175618300,0.0,0.0,2015-07-01
1370,2015-07-02 00:00:00-05:00,44928.51953125,45342.0,44917.8203125,45175.578125,209841400,0.0,0.0,2015-07-02
1371,2015-07-03 00:00:00-05:00,45174.390625,45174.390625,44982.3203125,45065.46875,37465200,0.0,0.0,2015-07-03
1372,2015-07-06 00:00:00-05:00,45062.1796875,45062.1796875,44635.8203125,44794.01171875,149404700,0.0,0.0,2015-07-06
1373,2015-07-07 00:00:00-05:00,44792.8515625,45027.609375,44196.33984375,45017.75,224739200,0.0,0.0,2015-07-07
1374,2015-07-08 00:00:00-05:00,45004.76953125,45009.53125,44441.37109375,44497.73828125,210280200,0.0,0.0,2015-07-08
1375,2015-07-09 00:00:00-05:00,44499.73828125,44922.609375,44499.73828125,44564.3203125,180658800,0.0,0.0,2015-07-09
1376,2015-07-10 00:00:00-05:00,44558.1015625,44980.2890625,44558.1015625,44915.98046875,165229000,0.0,0.0,2015-07-10
1377,2015-07-13 00:00:00-05:00,44933.859375,45184.80078125,44916.48046875,44990.390625,131537200,0.0,0.0,2015-07-13
1378,2015-07-14 00:00:00-05:00,44990.4609375,45194.69140625,44747.3203125,45136.69140625,139386600,0.0,0.0,2015-07-14
1379,2015-07-15 00:00:00-05:00,45136.16015625,45179.51953125,45018.7890625,45107.12890625,139905400,0.0,0.0,2015-07-15
1380,2015-07-16 00:00:00-05:00,45111.73046875,45461.94140625,45111.73046875,45344.8984375,124663500,0.0,0.0,2015-07-16
1381,2015-07-17 00:00:00-05:00,45347.80859375,45387.69140625,45087.48828125,45325.37890625,136764800,0.0,0.0,2015-07-17
1382,2015-07-20 00:00:00-05:00,45325.578125,45655.73046875,45228.19140625,45567.98828125,107843000,0.0,0.0,2015-07-20
1383,2015-07-21 00:00:00-05:00,45568.62109375,45664.76953125,45387.80859375,45401.23046875,199521500,0.0,0.0,2015-07-21
1384,2015-07-22 00:00:00-05:00,45394.19921875,45447.078125,44660.359375,44670.421875,306545700,0.0,0.0,2015-07-22
1385,2015-07-23 00:00:00-05:00,44671.2890625,44894.73828125,44599.53125,44836.328125,245301700,0.0,0.0,2015-07-23
1386,2015-07-24 00:00:00-05:00,44840.25,44898.12890625,44209.53125,44249.48828125,261013500,0.0,0.0,2015-07-24
1387,2015-07-27 00:00:00-05:00,44243.0,44246.8984375,43713.71875,43713.71875,181344400,0.0,0.0,2015-07-27
1388,2015-07-28 00:00:00-05:00,43715.62109375,44241.51953125,43715.62109375,44222.96875,286919400,0.0,0.0,2015-07-28
1389,2015-07-29 00:00:00-05:00,44215.3984375,44566.87890625,44058.890625,44471.2890625,197220000,0.0,0.0,2015-07-29
1390,2015-07-30 00:00:00-05:00,44470.66015625,44470.66015625,44177.87109375,44373.30859375,163071200,0.0,0.0,2015-07-30
1391,2015-07-31 00:00:00-05:00,44374.4609375,44793.1796875,44322.7890625,44752.9296875,271503100,0.0,0.0,2015-07-31
1392,2015-08-03 00:00:00-05:00,44737.51171875,44913.62890625,44436.12109375,44903.94921875,159378700,0.0,0.0,2015-08-03
1393,2015-08-04 00:00:00-05:00,44901.21875,45206.87890625,44869.1015625,45177.98046875,183225200,0.0,0.0,2015-08-04
1394,2015-08-05 00:00:00-05:00,45180.359375,45388.640625,44863.921875,44937.609375,166445000,0.0,0.0,2015-08-05
1395,2015-08-06 00:00:00-05:00,44938.5,45062.33984375,44824.46875,44921.21875,126793400,0.0,0.0,2015-08-06
1396,2015-08-07 00:00:00-05:00,44919.12109375,44919.12109375,44661.2109375,44862.140625,114223700,0.0,0.0,2015-08-07
1397,2015-08-10 00:00:00-05:00,44856.19140625,45320.75,44785.08984375,45320.69140625,110434500,0.0,0.0,2015-08-10
1398,2015-08-11 00:00:00-05:00,45321.578125,45333.3515625,44376.53125,44379.7890625,205684100,0.0,0.0,2015-08-11
1399,2015-08-12 00:00:00-05:00,44379.03125,44402.578125,43640.05859375,44032.37890625,220518900,0.0,0.0,2015-08-12
1400,2015-08-13 00:00:00-05:00,44083.48046875,44287.12109375,43785.4296875,43870.53125,211386800,0.0,0.0,2015-08-13
1401,2015-08-14 00:00:00-05:00,43870.3984375,44069.859375,43746.30859375,43746.71875,127753600,0.0,0.0,2015-08-14
1402,2015-08-17 00:00:00-05:00,43762.8984375,43990.05078125,43574.12109375,43953.48046875,150771400,0.0,0.0,2015-08-17
1403,2015-08-18 00:00:00-05:00,43958.078125,43960.87890625,43730.55859375,43872.12109375,169745300,0.0,0.0,2015-08-18
1404,2015-08-19 00:00:00-05:00,43868.6015625,43906.55859375,43307.53125,43473.73828125,184950500,0.0,0.0,2015-08-19
1405,2015-08-20 00:00:00-05:00,43470.48828125,43470.48828125,42995.26953125,43036.58984375,176469900,0.0,0.0,2015-08-20
1406,2015-08-21 00:00:00-05:00,43033.01171875,43033.01171875,42098.73046875,42163.8203125,270541800,0.0,0.0,2015-08-21
1407,2015-08-24 00:00:00-05:00,42139.1796875,42139.1796875,39256.578125,41471.46875,280957600,0.0,0.0,2015-08-24
1408,2015-08-25 00:00:00-05:00,41484.5,42393.7890625,41484.5,42010.890625,249142300,0.0,0.0,2015-08-25
1409,2015-08-26 00:00:00-05:00,42012.1484375,42427.48828125,41669.2109375,42323.0390625,205330000,0.0,0.0,2015-08-26
1410,2015-08-27 00:00:00-05:00,42324.3203125,43480.83984375,42324.3203125,43452.359375,266368500,0.0,0.0,2015-08-27
1411,2015-08-28 00:00:00-05:00,43459.3984375,43534.828125,43161.37109375,43290.859375,176441400,0.0,0.0,2015-08-28
1412,2015-08-31 00:00:00-05:00,43288.421875,43722.23046875,42775.28125,43721.9609375,532669500,0.0,0.0,2015-08-31
1413,2015-09-01 00:00:00-05:00,43707.01953125,43707.01953125,42839.140625,42911.51171875,234860200,0.0,0.0,2015-09-01
1414,2015-09-02 00:00:00-05:00,42908.23828125,43194.96875,42772.05859375,42969.9296875,173690400,0.0,0.0,2015-09-02
1415,2015-09-03 00:00:00-05:00,42971.12109375,43663.80078125,42971.12109375,43283.46875,162994900,0.0,0.0,2015-09-03
1416,2015-09-04 00:00:00-05:00,43283.3203125,43283.3203125,42555.859375,42742.859375,167537500,0.0,0.0,2015-09-04
1417,2015-09-07 00:00:00-05:00,42729.26953125,42853.8984375,42326.1015625,42756.26171875,25362600,0.0,0.0,2015-09-07
1418,2015-09-08 00:00:00-05:00,42755.171875,43180.171875,42755.171875,43083.94140625,147590400,0.0,0.0,2015-09-08
1419,2015-09-09 00:00:00-05:00,43085.71875,43523.53125,42754.05078125,42754.6796875,156444000,0.0,0.0,2015-09-09
1420,2015-09-10 00:00:00-05:00,42749.7890625,42926.5390625,42621.44140625,42888.51171875,170822500,0.0,0.0,2015-09-10
1421,2015-09-11 00:00:00-05:00,42888.51171875,42991.80078125,42761.75,42780.73046875,113801800,0.0,0.0,2015-09-11
1422,2015-09-14 00:00:00-05:00,42775.609375,42909.0390625,42661.828125,42827.3515625,127513800,0.0,0.0,2015-09-14
1423,2015-09-15 00:00:00-05:00,42829.671875,43273.0703125,42813.08984375,43269.62109375,149337800,0.0,0.0,2015-09-15
1424,2015-09-17 00:00:00-05:00,43279.140625,44075.51953125,43263.421875,43790.9296875,233017500,0.0,0.0,2015-09-17
1425,2015-09-18 00:00:00-05:00,43788.5390625,43788.5390625,43177.08984375,43565.05078125,384522000,0.0,0.0,2015-09-18
1426,2015-09-21 00:00:00-05:00,43568.46875,43722.078125,43458.58984375,43618.140625,118597800,0.0,0.0,2015-09-21
1427,2015-09-22 00:00:00-05:00,43621.21875,43621.21875,43047.87109375,43232.05859375,176568600,0.0,0.0,2015-09-22
1428,2015-09-23 00:00:00-05:00,43236.41015625,43285.3984375,43042.359375,43042.359375,199408400,0.0,0.0,2015-09-23
1429,2015-09-24 00:00:00-05:00,43042.30859375,43085.03125,42459.76171875,42596.55859375,266340600,0.0,0.0,2015-09-24
1430,2015-09-25 00:00:00-05:00,42595.19921875,42912.21875,42326.421875,42435.23046875,161155100,0.0,0.0,2015-09-25
1431,2015-09-28 00:00:00-05:00,42430.609375,42453.12890625,41791.6015625,41893.51171875,202235000,0.0,0.0,2015-09-28
1432,2015-09-29 00:00:00-05:00,41894.109375,42254.0,41861.7890625,42121.51171875,188484800,0.0,0.0,2015-09-29
1433,2015-09-30 00:00:00-05:00,42113.8515625,42703.0703125,42113.8515625,42632.5390625,323525300,0.0,0.0,2015-09-30
1434,2015-10-01 00:00:00-05:00,42627.421875,42752.01171875,42418.5390625,42695.73828125,171675100,0.0,0.0,2015-10-01
1435,2015-10-02 00:00:00-05:00,42695.140625,42769.23046875,42203.8203125,42735.1484375,153996600,0.0,0.0,2015-10-02
1436,2015-10-05 00:00:00-05:00,42740.859375,43614.171875,42740.859375,43566.3203125,208146800,0.0,0.0,2015-10-05
1437,2015-10-06 00:00:00-05:00,43566.390625,43743.83984375,43435.0390625,43561.421875,158825700,0.0,0.0,2015-10-06
1438,2015-10-07 00:00:00-05:00,43562.91015625,44166.3984375,43562.91015625,43832.03125,222875200,0.0,0.0,2015-10-07
1439,2015-10-08 00:00:00-05:00,43838.55078125,44172.328125,43654.76171875,44076.94140625,196553100,0.0,0.0,2015-10-08
1440,2015-10-09 00:00:00-05:00,44080.1484375,44477.5,44080.1484375,44375.62109375,159232400,0.0,0.0,2015-10-09
1441,2015-10-12 00:00:00-05:00,44370.71875,44619.609375,44142.171875,44314.25,146650400,0.0,0.0,2015-10-12
1442,2015-10-13 00:00:00-05:00,44318.48046875,44442.5390625,44125.140625,44318.19140625,189124600,0.0,0.0,2015-10-13
1443,2015-10-14 00:00:00-05:00,44313.62890625,44416.140625,44058.87109375,44064.4296875,129215100,0.0,0.0,2015-10-14
1444,2015-10-15 00:00:00-05:00,44065.05859375,44255.37890625,43811.48828125,44087.58984375,167836200,0.0,0.0,2015-10-15
1445,2015-10-16 00:00:00-05:00,44090.4609375,44432.37109375,44062.55859375,44364.16015625,161056300,0.0,0.0,2015-10-16
1446,2015-10-19 00:00:00-05:00,44371.76953125,44523.69921875,44116.078125,44523.01171875,148353900,0.0,0.0,2015-10-19
1447,2015-10-20 00:00:00-05:00,44517.30859375,44653.859375,44191.5703125,44653.859375,193739600,0.0,0.0,2015-10-20
1448,2015-10-21 00:00:00-05:00,44657.12109375,44938.12109375,44309.76171875,44426.0703125,182024400,0.0,0.0,2015-10-21
1449,2015-10-22 00:00:00-05:00,44426.30859375,44989.25,44321.2890625,44627.96875,320641000,0.0,0.0,2015-10-22
1450,2015-10-23 00:00:00-05:00,44628.421875,45094.1015625,44628.421875,45010.23828125,238526000,0.0,0.0,2015-10-23
1451,2015-10-26 00:00:00-06:00,45022.4609375,45102.578125,44787.08984375,45036.51953125,168306800,0.0,0.0,2015-10-26
1452,2015-10-27 00:00:00-06:00,45036.30078125,45036.890625,44570.87890625,44698.01171875,296427200,0.0,0.0,2015-10-27
1453,2015-10-28 00:00:00-06:00,44683.6015625,44933.140625,44585.5,44741.6796875,181760000,0.0,0.0,2015-10-28
1454,2015-10-29 00:00:00-06:00,44738.26171875,44860.4296875,44477.921875,44634.80859375,164202500,0.0,0.0,2015-10-29
1455,2015-10-30 00:00:00-06:00,44635.80078125,44648.83984375,44238.69140625,44542.76171875,247491400,0.0,0.0,2015-10-30
1456,2015-11-03 00:00:00-06:00,44543.83984375,45540.9296875,44336.73828125,45354.58984375,257221400,0.0,0.0,2015-11-03
